	1.0320	1207	1271	1281	1363	14B4	1963a	2062a	2261	2363	2371	2461	2465	362.5013889	771	AHQ-14	ATCC-19258	ATCC-25745	ATCC-33323	ATCC-393	ATCC-4005	ATCC-4356	ATCC-8293	AUSA004	B4311	CBA3614	CGMCC-14177	CYLB561	DMDL-9010	DSM-20016	DSM-20019	DSM-20072	DSM-20174	DSM-20184	DSM-20249	DSM-20314	DSM-20484	EFEL6800	FLUB	FNZ042	G2	GRL1118	HL1	HOM2217	IS-10506	JCM1004	KCKM-0597	KLDS1.0207	KLDS1.1011	KW2	L99	Lap	LDB-C1	LJJ	LKK75	LP06	LP140	LP45	Lrld-22	MSJK0048	MY04	NCK2677	NCTC13768	NCU116	OBM7	P9	PMC65	RS20D	SCB0695	SPC-SNU-70-4	ST	SYBC-SM3	TCI837	TCI904	UNQLp11	V2	W182	YY-112	ZW18	ZW3	ZY-1
OBM7	0.059493118931154484	0.03454949968482274	0.026509508138427156	0.027006234658378515	0.0266919409388811	0.023173413576816803	0.026042956014096227	0.02620304640464234	0.026363392428271223	0.02652861066925953	0.026523814194563063	0.02634593227326798	0.02613596740843591	0.06009767675639614	0.027319451023121073	0.9002323039925222	0.02463621941356934	0.08108429061386253	0.03536075325738257	0.057836526297660944	0.07475742892933838	0.03696885928259821	0.03580539015513107	0.9999356739558891	0.06602383671229947	0.06836467523297936	0.9496645331729067	0.8952434652398293	0.904971767494133	0.0576782529851348	0.06795886299705249	0.027893875340616135	0.9103795302356877	0.05988526766807235	0.05981334371596012	0.5006069011972865	0.03192997184134363	0.04695525988646598	0.07697255758193333	0.8771343790014509	0.8767807542135384	0.035003227441666555	0.03361735481325023	0.9002023086440349	0.9995998900973166	0.03518725708493105	0.8817144784331544	0.027108326787298905	0.027128983910060574	0.023997660398011194	0.02759088688185597	0.8837395479853842	0.02734059678789295	0.027255328551176513	0.03466556422891979	0.82393087774997	0.9085260475995919	0.8396983816009639	0.9085309441478746	0.8878667095606035	0.862108310320861	0.034950435557152944	0.10039990301253103	0.901448081513754	1.0	0.9023991974785381	0.07318421796045582	0.9025436690751406	0.02870832456294581	0.04938227416917464	0.8807608717376391	0.8925761323860387	0.8751642603759057	0.026800713499449624	0.8793431481989344	0.9999846797717397	0.03467184699956515	0.8962634238879855	0.03467208211342232	0.03394017978540861	0.8631874856270576
P9	0.06639537630413701	0.041289926481785526	0.030700942300511527	0.03141088678353199	0.030703461218534404	0.02822076950326624	0.0303350565370228	0.03118424885004009	0.030951990528740106	0.029645768213647745	0.03116256716716326	0.03080795969371517	0.03034146238136989	0.0665281015744975	0.03101599342057203	0.9170526755640847	0.029545510495901383	0.09115855641110153	0.04050587118182345	0.06696322305004282	0.08470675580720477	0.040758824348944823	0.041275865044420726	0.9644348736653364	0.07362219119454512	0.07897910141821203	0.9678628247371848	0.9202735962531899	0.9240901442900727	0.0687472348430437	0.07574272239670463	0.03265063467062945	0.9197117231207471	0.0707937956923868	0.0704917373059562	0.5240073113474173	0.03771508176195	0.05783245686566468	0.08787652328006285	0.909790510038531	0.9093836721284629	0.0404717331443314	0.04084397972530416	0.9170766028117533	0.9644558949709093	0.04250845187099318	0.903462180334338	0.031185331406838948	0.03134851832673357	0.028847020785346723	0.03153889193582003	0.9069992258250464	0.0315858782208201	0.031344576076912024	0.04115853729422449	0.8683497324991887	0.9237948723587605	0.8881638661082715	0.9237858616753816	0.9189628203262262	0.8970010721776914	0.04107802475140531	0.11098353611696789	0.9196424371270009	0.9644570194373236	1.0	0.0840539597980033	0.9247398632733462	0.03322767965104501	0.05776166098572433	0.9254282519690451	0.9160122441677662	0.9096304660624295	0.031022068194806855	0.8960302154199459	0.9644470971639405	0.04116771911558661	0.9210362222051965	0.04116746557987375	0.040606625878760544	0.8943784867042396
PMC65	0.06708539508243601	0.04842765055617515	0.03750345811189228	0.03826785027081775	0.03666316055153102	0.035207485008655406	0.036999674377214624	0.03788070158941688	0.037567416068967935	0.03686788648412788	0.0378954272774964	0.03760691876129929	0.03756971843794088	0.06638296227194017	0.03853246110442743	0.123944248470436	0.03413490845169231	0.38412744075699246	0.05690062607906286	0.0696947210470861	0.09325563157888167	0.05061374730728477	0.04445059961351239	0.1211600521819178	0.08580596571106529	0.09387275397133733	0.12609436343092434	0.1219812465563805	0.12243177921700898	0.0894399524677532	0.08615726872441457	0.0388066304726485	0.12360958842566312	0.07589803585984521	0.07205153670891677	0.11704793817679195	0.04313291651399022	0.07231147680136345	0.09376756141966239	0.1198318248175277	0.11961271209020362	0.047956977047914726	0.05017701849909593	0.12394727697758263	0.12115973910704952	0.04993511704685699	0.1184688939093654	0.038025352154283036	0.037958341227826854	0.035473717359941294	0.03957478137973848	0.12135330480116611	0.03764664374886814	0.038291897313181424	0.04895690080522423	0.1260860837876324	0.11983088035615543	0.1181227091124406	0.11982946098654114	0.12047801373072947	0.12046561361304932	0.05072619329611191	0.1065696189665606	0.12403744100719775	0.1211600521819178	0.11931344672390003	1.0	0.12410751177354781	0.03984696440936469	0.07818762065486108	0.12044118827025072	0.11840794013713937	0.11984528100908422	0.03793573235031716	0.1253570957547848	0.12115949087989904	0.048958344207568234	0.12353046500532207	0.048957213374408	0.04890354897273677	0.12049816052595634
RS20D	0.05766860187586385	0.038713472930277396	0.028647240230956657	0.029396574559710755	0.028662443908113552	0.025552364771412265	0.028554394962001198	0.029321422146805283	0.029327204623633602	0.02833563252323053	0.02948721849969723	0.02929028642183893	0.029255704684852755	0.05986643999747806	0.029427045827421672	0.8884697686378972	0.024982935737989216	0.07930195161510795	0.036484030223599286	0.05728128528932807	0.07851552344818336	0.03711226817573227	0.03649843836904774	0.8903840357028865	0.06359218449527455	0.07082689866966976	0.8847620186149956	0.898496380846527	0.8858267795493818	0.06235140806033713	0.06612761408015143	0.029912995412030848	0.8943712228434563	0.06019038732963625	0.06038505786797512	0.506961190762908	0.03311030392246738	0.05241934219617634	0.07647724948217159	0.8807372426695401	0.8805099501175901	0.03829535896020413	0.037952593743150034	0.8884703590753835	0.8904389488647665	0.03898986246203212	0.8960959840187015	0.02852819771381571	0.0286270544792834	0.024115489937787626	0.02918630686366717	0.8784717297603968	0.028689061662513022	0.028917774664821663	0.038978525389114387	0.8159906345125684	0.8806068775120078	0.831928467306589	0.8806244337740342	0.9091229437288262	0.8574295227760027	0.03682459968893508	0.10182883174577581	0.9062251110882669	0.8904306298734577	0.8579273574310547	0.0778678267211311	1.0	0.030501293819840583	0.051069309619088184	0.8697940159985861	0.8892902067042523	0.8807624248682089	0.028519373448407066	0.8907257657116605	0.8904171677398441	0.03898333912470908	0.9140508276659149	0.03898210424890439	0.038465904880021086	0.8418125301882307
SCB0695	0.0507145292570614	0.1617931596702686	0.6530537131458642	0.6543947644359667	0.6567438374097131	0.024388121080997194	0.6618875962210381	0.6599525858426883	0.6717798753974445	0.6404493934418309	0.6740040077455351	0.6677542781933998	0.6618714952472913	0.050948144820400415	0.6601285191580173	0.05188527032886272	0.02735470793972382	0.037242307827584004	0.11495458823478157	0.05208701530668822	0.0498506302786396	0.13917522551321396	0.026774832404795522	0.052221974378619015	0.04233690706830065	0.04548161626815055	0.050649507397571084	0.05100438687325378	0.05167329600390515	0.044375611711492256	0.04551504732214323	0.7853498252269702	0.052066676521668735	0.04950661261505053	0.04482315376209203	0.056019030161963135	0.026804236715754083	0.07685710327216193	0.041852996235493656	0.051887375462035826	0.05189268664287322	0.17136278572077543	0.16192615160188778	0.05188527032886272	0.05207493546444409	0.1661417206045846	0.05121238306197781	0.6960188125276059	0.6926023169396847	0.025465183654256485	0.6845677586119536	0.05062686328879	0.6806876708921722	0.6854078975987301	0.15921681251307676	0.0512715792760651	0.051844995975727205	0.05085140853200809	0.05184094503157659	0.051240156145300836	0.05131610175093919	0.11184442906675875	0.04214463870926364	0.05253617646394717	0.05222115984711837	0.05056405390636041	0.04622304289565649	0.050608540528986265	1.0	0.03166508087121636	0.05096908515217922	0.05221218698818456	0.05189149055634415	0.694692445031947	0.052289629725752504	0.052221974378619015	0.1592259285301579	0.052152369964479105	0.1595125480810848	0.1591430129932695	0.05156743950375569
SPC-SNU-70-4	0.07796677861119353	0.08924600496239754	0.046262292431899305	0.04453719337956845	0.04581303290984952	0.0611678705722553	0.04071516526649396	0.04455043500115974	0.04455307611896429	0.04513295901778754	0.04454571159148413	0.0444389240688345	0.04364150126107132	0.08155534457345812	0.044034665884479775	0.13147860080657162	0.05568835116803841	0.15199255046104448	0.09161172124195759	0.07541840038320895	0.1592870836955015	0.0979675786235508	0.0855972306454599	0.13284612862229267	0.14461947323939658	0.11268206612973385	0.13483333076210421	0.13116772746674743	0.13108870609895457	0.14821081711726222	0.10699506895619988	0.048138135263453785	0.1313309379056719	0.11077967948736818	0.11084871278096876	0.12020437977494117	0.08285266067719593	0.08590946430437367	0.16979752793476757	0.13045825296103167	0.13045701762483833	0.08925439657527204	0.09000306325837941	0.13147924226484997	0.1328455008152446	0.09325743725138083	0.13085751837910306	0.04800789423528914	0.048584615738858965	0.06248194800684058	0.04785915313510097	0.13127911410155066	0.047277182908289486	0.047464778324468014	0.09033177815915938	0.1337867821304426	0.13144001378664477	0.13414336799468046	0.13144001378664477	0.13331436213121406	0.1325121731355594	0.09857389035844585	0.12745233958977065	0.13286780532635348	0.13284612862229267	0.13451618031926835	0.1245280208574971	0.13120618415151522	0.04809038037660029	1.0	0.13353268880180222	0.13141559360091615	0.13045884725790305	0.04778369921287506	0.13186015144452906	0.13284612862229267	0.09033131441115205	0.13131095153151692	0.09033064054396306	0.09033198173594115	0.13427481480911635
ST	0.06713551138366797	0.04239309391614994	0.03186365010253834	0.03201227064622029	0.03145710943568192	0.027685479926426306	0.0316636701135685	0.031603305257064715	0.031762080622494616	0.03121902076400258	0.03191692422734268	0.03155049863792373	0.03090997594668158	0.06746293468112047	0.03214435218725199	0.9216708051737802	0.02754317686963497	0.08854130760813163	0.04008021696636832	0.06426070152226757	0.08440858638406454	0.04339733302368783	0.04088634220978482	0.9193280435899275	0.07062465074559517	0.07993490961054618	0.9209807071958142	0.9151915906469982	0.9211449348417958	0.06537537723746373	0.0773134497665605	0.033927099562315745	0.9252132324164876	0.06943658269465024	0.06793698306562523	0.5179500025798747	0.03753780947951636	0.05279971156091187	0.08417778111100443	0.9060283642301259	0.9049960273783622	0.04198463745549747	0.042407343011315594	0.9216286940908789	0.9193366498071683	0.04422753252628427	0.9202952494896507	0.03350100255814103	0.032994518526287764	0.028608341995156637	0.03354815759203056	0.9045011431229597	0.03348292301667809	0.033490532338208534	0.042958423369695624	0.8515310822152082	0.9115662843097441	0.8687739773972734	0.9115725675617792	0.9218533178474325	0.8732616506321638	0.039672533090611396	0.11088035807412881	0.9184715706313565	0.9193624165100004	0.9092848531140225	0.08060974458137038	0.9188321374839744	0.03442422762694108	0.05536771492893916	1.0	0.9152640244245774	0.9055106732474438	0.03348296936973191	0.9139685884697939	0.9193481108448304	0.0429642556525241	0.9209733413082057	0.042962503807621066	0.042648914502394664	0.8702610648791778
SYBC-SM3	0.06145090803086759	0.03763800041159215	0.028094406371717767	0.028346064527489785	0.028094040829207346	0.02564719780046677	0.027745343005421513	0.02807786842630865	0.028209863190812697	0.027248337933009025	0.02836238530129392	0.028167735563716056	0.028300164977721677	0.06146921540893074	0.028350378151568018	0.8896036422117772	0.02462354788321652	0.08085991431593775	0.03748753621254882	0.059038058563441784	0.07898796224052047	0.037785793794225746	0.036848554387935016	0.8843097486073853	0.06664687561984203	0.07030074973958618	0.8803267574400844	0.8975565204415844	0.8872388373597371	0.0631474093956419	0.06730212918549469	0.029458546085591647	0.8897556444193868	0.06232620291905352	0.05892744916190881	0.5025585789404287	0.033429822390213346	0.04991908595829981	0.07896101217479996	0.8925867912571142	0.8913840090199774	0.03648543348115378	0.03705279607235672	0.8895610988842394	0.8842874917761002	0.03872319134366076	0.8879085691269984	0.027784476609812595	0.027683797186634128	0.02492274127719977	0.02851886790982142	0.860442333901543	0.028381602313393928	0.028365047459437156	0.037798712618362616	0.8063472312549156	0.8945963470303048	0.8208278582764724	0.8946737395302272	0.896688542170647	0.8440673654010038	0.03752684038493288	0.10374571819066632	0.9677920575167687	0.884325792638484	0.8526694977574439	0.0748194572537858	0.8883963117397192	0.03013220800038171	0.05293278604625424	0.865612912142018	1.0	0.8878367755402434	0.027927528763021778	0.8868761984999514	0.8843119444152094	0.03780428379248141	0.9147594699295309	0.037793173126168145	0.03750591276930459	0.8511734179824108
TCI837	0.06062961292965824	0.037330121860327414	0.028134341826562614	0.028328444208062076	0.0283165796581595	0.02392877001422954	0.027283175728371807	0.027757080719862035	0.027963272302501146	0.027757519056947674	0.02796228379397346	0.02793680161850244	0.027491179533663045	0.06090036220690859	0.027608143501098997	0.8924619010919195	0.023690627065922776	0.08235944055756766	0.03705601355189054	0.0585627244367597	0.07701462621738124	0.03832500107682793	0.036271357749076694	0.8751467665230946	0.06530356682081566	0.06754148929824803	0.8722165833158316	0.9069829501675096	0.894338696748148	0.061917469614401734	0.0651671449780655	0.030142149931615174	0.8957049553126931	0.06244561867714526	0.060128664872325016	0.5132106360507565	0.032812745077095765	0.052136546828253104	0.07894754804008115	0.9990596129766115	0.9994590362699842	0.03794738743036304	0.03689435388301914	0.8925078774339759	0.875458053539002	0.03556003244811216	0.8925166958691138	0.028668891845321263	0.028515825573571445	0.024658140053067476	0.028503628307969705	0.892365804337194	0.02830478822741142	0.028686004758412965	0.037185546710597275	0.8326452993784936	0.8882086058867185	0.8433472255653027	0.8881977146686635	0.903788025818477	0.8734512904891771	0.03777655157996202	0.10112313229533683	0.9019632974245514	0.8751492231773184	0.8531975841533627	0.07585833125728905	0.8962286705481947	0.030295906819581456	0.05065630916923354	0.8689204006249397	0.9000730109277504	1.0	0.028161029448450423	0.9015653915060031	0.8751355925331632	0.037186250448187824	0.9029113691012121	0.03718683959446293	0.03665377280147457	0.8678197976637113
TCI904	0.05908300571576118	0.1768831639033247	0.8422783462976173	0.8542858137022435	0.8470668461053904	0.028793017919714354	0.8495758462068201	0.8524373363978602	0.8674842671849373	0.8205301141129655	0.8667491226446457	0.8614362524866623	0.8532544092056986	0.06059746320774794	0.850259919239986	0.05726858444372862	0.033605112767268665	0.042304211285604194	0.12542607588534307	0.06158392459170699	0.05751688624186602	0.15335910065674108	0.029965189215888952	0.056789282222602176	0.0463855576468633	0.05232954755851359	0.0571185640207629	0.05694488851558432	0.05703954840136945	0.04930311024537721	0.05445379104649825	0.777365667423368	0.05640207760979452	0.055285161402775805	0.05103328010378566	0.06416239879077888	0.02990763472090118	0.0775106955427146	0.04803513351561212	0.05704745769490181	0.05704402969937491	0.18983187415628086	0.17774162909215735	0.05726858444372862	0.05678895069099654	0.17774791971648907	0.057020464387607564	0.9305986550949831	0.9123926104238643	0.028268679643600553	0.9076214998155846	0.056784910553318996	0.8816042355762135	0.921261260224659	0.17309368720798335	0.056744710172591716	0.056738155474210704	0.057097866851921295	0.05673340999335557	0.05704081943153582	0.05651286742305971	0.11799254595741852	0.04811944873155762	0.05637157750596018	0.056789282222602176	0.05644858811434339	0.05197743647867106	0.056718797548469375	0.8003977490818351	0.03777609242286995	0.05644984623416004	0.056397803162390105	0.057046237720720545	1.0	0.05660192668745665	0.056789282222602176	0.17315907647168635	0.05704398418291916	0.17313891956296074	0.17306548354494578	0.057033713595374215
UNQLp11	0.0554153745893839	0.03764490730061322	0.026911552318134444	0.027351881098891483	0.02688079211638329	0.024584598067059985	0.026451118550667434	0.02710211113685777	0.027253175104094418	0.02625935706198796	0.027434250306438267	0.026950310003440264	0.0265390338564417	0.06044850295871765	0.027506318818862705	0.8234117227606067	0.02499333900300527	0.08041112823741993	0.03542694325069815	0.06342607809319308	0.07919885432058409	0.03493870230055957	0.03529545499127869	0.8027478774530814	0.06407045118198508	0.0727147883200413	0.807139315216177	0.8341664529235031	0.8336431416407912	0.059677124970840545	0.07144180983769775	0.028287837232841048	0.8237112425064962	0.05803756226399829	0.057436297799719475	0.4730710836176044	0.03045558879009105	0.048658781479493214	0.07379407290121222	0.8222186434898956	0.8222697975411032	0.03648241630336279	0.03990768102615202	0.8234126202399037	0.803025164024795	0.038631022671225194	0.8274079850034267	0.027407803764593265	0.027248102560694543	0.024459034283160846	0.027956984931989594	0.8093838191309342	0.027271608191325854	0.027249373465125876	0.03988273071493678	0.763123385277314	0.81500784679669	0.7657254255659295	0.8150704826582541	0.828081923442772	0.7868537745407407	0.034898129789872896	0.09510453222175143	0.8351130278877124	0.8027412248488272	0.7716434109292356	0.07891414807307895	0.8229166639764014	0.02993575211494392	0.05290684293419117	0.8075605582456208	0.8228450020122673	0.8213808061937533	0.027657372507659282	1.0	0.8027291631976644	0.03985526665051225	0.8397346416403796	0.039854716340954284	0.03958029497597125	0.7816363210529156
V2	0.05911313560756353	0.034920066290123834	0.02633505101687047	0.026831395724708405	0.026517401690353642	0.023315494045180792	0.026051251591477222	0.02602873090647882	0.026189656414266453	0.026361271949698797	0.026349166275230557	0.026171274829629384	0.02596187268984704	0.06028062084061452	0.027145470463308168	0.9003577231148393	0.02445865713212504	0.08111406718733638	0.03534065994056539	0.05781356436306514	0.07492546819512501	0.03715893077680212	0.035621433175710836	0.9999167186868942	0.06606750877525223	0.06855439166432166	0.9496378608689741	0.8951612270479701	0.9049587658870327	0.05768794548295193	0.06792384831815874	0.027898526900440066	0.9103688110182766	0.060036155942336016	0.05995121744411239	0.5006465647480437	0.03156409609252353	0.0467691146838982	0.07697660142253701	0.8768741579911041	0.8765155651736616	0.03479504353652021	0.03398827902428045	0.900321199315226	0.9995815540901167	0.03559223485253561	0.8814655833550378	0.027114565385932706	0.02713547648712749	0.024176303609152988	0.027597668103156007	0.8836825442157444	0.027353663327649137	0.027261819661502932	0.03503618450725877	0.8240205987925052	0.9085334446261494	0.8396519072089927	0.9085383461475975	0.8878383036428826	0.8618154476724508	0.03515379423191556	0.10147376399003427	0.9018467014538465	0.9999791819782665	0.9023807613881926	0.07337891126649776	0.9027210039804929	0.028868290360761318	0.04934936286833029	0.8807170509560707	0.892734162136544	0.8749003549894822	0.02680720446381814	0.8790902743904884	1.0	0.03504245451578667	0.8962348623779642	0.03504269002390215	0.03431081224054115	0.8630902267932923
W182	0.042596472050641675	0.8114303009307338	0.13185201832910545	0.13413118096028928	0.1318402269606481	0.026679280077587707	0.13365722784686163	0.13525908386960286	0.13981898234800189	0.1313671326609164	0.13936766568293027	0.13649791221433275	0.13503544973407836	0.04326228709834885	0.1331978543210179	0.04969252400033176	0.022904425658198488	0.04964687046397437	0.2402167912853835	0.04125665616813779	0.049466195745846486	0.4372505679731332	0.02914023579477491	0.04923177663746924	0.06769391063522684	0.05084498675836727	0.05014239292586904	0.04949279181902848	0.050476968423866266	0.05899543563972733	0.047741443726728165	0.1386605522690619	0.049477464299424186	0.06354866369273131	0.06385835490534991	0.04873770733554038	0.029230510947402644	0.035337919191809564	0.04825991725535433	0.04999361405753383	0.049995945397057075	0.4401218586124606	0.8220086298886707	0.04969304685853109	0.04923153231971721	0.46706238176148607	0.04884104895899938	0.1359057884624724	0.14134871243286534	0.026547674929380614	0.13659602316705247	0.0492123882177493	0.13331860906263762	0.14411518939006837	0.9967905525909043	0.05033263481742382	0.04970383802071481	0.04967791589986941	0.04970231281332605	0.049939916259721266	0.049621597951437973	0.23530872176418305	0.038949731604083625	0.05255709093352933	0.04923177663746924	0.04921326721578874	0.04200356865310811	0.050502376363583505	0.1471134330000594	0.045994678976124075	0.05053606614226088	0.04979186363139057	0.049995599158514016	0.13467058154408937	0.05139508245779889	0.04923177663746924	1.0	0.05010451133873503	0.9975806996010295	0.9221090465345378	0.04982740829409172
YY-112	0.057791362434562316	0.03783790284970538	0.02789527088194571	0.028883686107008096	0.028028532694801097	0.024768595328518626	0.027968817035105637	0.028295407538745942	0.028302158644477146	0.02795130914387927	0.0284876752590092	0.028470518849468465	0.027787987852156658	0.060008888940360675	0.028828597086886794	0.891152878715597	0.022982879119944358	0.07831180760956881	0.03638191714694123	0.0551718802273169	0.07593980730270673	0.039350753273575616	0.03569214330965414	0.8622414904491554	0.06300854308161455	0.06880707318263657	0.8603844287959262	0.8911511729546113	0.8878001766214193	0.059381226082703124	0.06494073245233288	0.029849639956260634	0.8730820713690683	0.05910220109522539	0.060429199915753934	0.5001814731918282	0.032515970099861645	0.0481665391706749	0.07611016561862513	0.865021513002669	0.864480728951392	0.03719858283403398	0.03756638807248181	0.8911265288270974	0.8622496572889284	0.03885717003401488	0.8806073359949061	0.028586229108714244	0.02824029501298829	0.02360986331717584	0.028977579824811327	0.8642317200562107	0.029033288179574495	0.028227455169591936	0.03744028323394079	0.7917829800046678	0.8740598740958003	0.8028185421233911	0.8738843087928421	0.9383583221918894	0.8272319813951327	0.03691772091785715	0.10229466069002785	0.8864301459566014	0.8622596935229043	0.8313113777746355	0.07468242279682141	0.8891158593669765	0.029872618033853417	0.050376543042446396	0.8486377950567489	0.8880283751749478	0.8647087826466504	0.0284245902453782	0.8784953601125788	0.8622466521539426	0.037441423981265466	1.0	0.037439613519175574	0.037102139694042184	0.826465835141242
ZW18	0.04357260973649413	0.8105800112427998	0.13415263873120917	0.13465646279909924	0.13400885936781545	0.026839712377316416	0.13494494227379972	0.13485564455297272	0.13782930006896743	0.13149836663502457	0.1375801940666129	0.13504720673849718	0.13376449607986	0.048835010550642	0.1310292864096369	0.052756411212713586	0.023605118655066676	0.05100313033325771	0.2362120294193591	0.04393105270331881	0.05190386671656424	0.4379328232524372	0.029799455855532002	0.052651062799218794	0.06936871064079948	0.05445758267617999	0.05264997562010315	0.05394153825146564	0.052876266796192666	0.06681783352155915	0.05121009718068608	0.14031479928773455	0.052887522348039485	0.07270373401073005	0.06768457321420646	0.05096985622855071	0.03008901384062664	0.039459960797132036	0.05124411351219899	0.05369660901639058	0.05375722565869774	0.4409849602383284	0.8217080899444091	0.05275692433983857	0.052650808804306046	0.4669454342432273	0.052881135904688355	0.13658508335014438	0.14102031820404437	0.026300298062512512	0.1365211306541685	0.052362563134510584	0.13393684928498517	0.14505547918163406	0.9976538391232912	0.05252237507910283	0.05308683980051523	0.05168260624572122	0.053085004885636965	0.05245341823457503	0.053487257620801865	0.23425255619247365	0.040583839866707445	0.05545910705008146	0.052650634760431435	0.05291141744602196	0.04266206243958796	0.053661137989641554	0.14885971056685793	0.04868292967678891	0.053598982023234404	0.05296627424380687	0.053698140528571685	0.1353338346098389	0.05343446439273684	0.052651062799218794	0.9985354396505938	0.05216931713704869	1.0	0.9230500480606674	0.05213570767763695
ZW3	0.04484104835871692	0.8814532424567232	0.14165342620512067	0.143316391174962	0.14085819169174765	0.026631619810811337	0.14265548834611233	0.14122460232064438	0.14420565992087278	0.1395591657204606	0.14413565130247297	0.14110596757464697	0.139564433015564	0.048472981248157694	0.1424936230739261	0.053796881977047344	0.027594608241728026	0.05492294918112153	0.26023844331897567	0.043770351559379875	0.05387159973654567	0.47619256639344376	0.030599602349171535	0.05357349389864769	0.07386189955112017	0.058556942011418124	0.0545285793092075	0.05389717176762587	0.05358540471169173	0.06774064317943587	0.053804509314664344	0.14563779434673566	0.05283695024767833	0.07475408186945838	0.07562092594325759	0.0541624621629078	0.03086301745316601	0.041062778118197044	0.05696689283436726	0.05395525762855202	0.05392824414539114	0.47969867711597314	0.8869893777284473	0.05379744862314441	0.05357321220898241	0.5008297168894734	0.05331225301493306	0.14318906259408182	0.14859108875072438	0.026466513018907036	0.14466518445348348	0.05288109563180334	0.14205129116025925	0.15148423079933834	0.9975905949281838	0.05363467345394812	0.05347112390075053	0.05320778019276175	0.05346921528681625	0.05346777580697562	0.05398474892197023	0.25665718678640104	0.043758710489955124	0.05521114242855009	0.05357294893959554	0.05382712293658271	0.04610283150937991	0.05451032474013306	0.15227676146428432	0.05402032431099528	0.05421814767667568	0.05328781497981347	0.05395787909835034	0.14265676411014377	0.053318560277900856	0.05357349389864769	0.9990306610581006	0.0531857910692675	0.9986945132895698	1.0	0.05379376897694523
ZY-1	0.057761539972771135	0.038286876557653386	0.026959141782105185	0.027206033958296915	0.026960804173653527	0.023491029304946637	0.026186463903018636	0.026955731432214084	0.027102039469735613	0.02689316207391731	0.027108281833473764	0.026760225901274068	0.026859361154355603	0.05782003125249307	0.027236222097149695	0.854731850084186	0.023200711553722667	0.08263716163370982	0.03703256481819657	0.05725208082380832	0.07641882652462788	0.03810197891562949	0.03403916953762654	0.8524150793401837	0.06229026643948722	0.07265298641535053	0.8509247567915558	0.8482752983140208	0.8608366516562227	0.05942964125499165	0.07038213618014924	0.028108800150720203	0.8394743489409899	0.061421971320852344	0.058373201836840166	0.4871904123280342	0.032936027651280314	0.04902329889426647	0.07509574705515876	0.8570378778276185	0.8573833922112754	0.03600399487205616	0.03851701887199328	0.8547338440467672	0.8524209554822676	0.04142600096786431	0.8380285391003783	0.02741065186535583	0.02741015981976895	0.02366543148195885	0.027211955231846857	0.8467432832037555	0.028113128061449333	0.027239412014692047	0.03925773386335579	0.8214049384088375	0.8575414018109938	0.8181394544341918	0.857528543338976	0.8515220689441921	0.8403461791415023	0.03722955857736957	0.09792453535149148	0.8465713083536787	0.8524309530911889	0.8295022804507614	0.07829061511026314	0.8412516016586649	0.029834391862631426	0.0551946438825602	0.8248463038357954	0.8451979461389428	0.8563585063669288	0.027188184239227062	0.8471936030617193	0.8524161219351599	0.03925886669740979	0.8530852224124439	0.03925916656524761	0.03874952570352978	1.0
